,Week,date_ingested,platform,Customer Name,product_parent,product_id,star_rating,review_body,Review Link,verified_purchase,tags,review_date
2109,29,20/07/23,Amazon,Shantanu Mathur,EW Furniture,Astra,1,No base of storage box...it's just a fiber sheet so don't buy for storage...also it does not have any legs so you can't move it easily.. it's made of engineering wood...,https://www.amazon.in/gp/customer-reviews/R3ODH9YT6ZBOMP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08Q8FCYJL,Y,"['storage', 'box', 'base']",2023-07-17
2110,29,20/07/23,Amazon,md firoz ansari,EW Furniture,Taurus,3,"Top wood seems to be very weak. If somebody stand on it , it is bending.",https://www.amazon.in/gp/customer-reviews/R19WYZZZ6113DZ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B08Q8FCYJL,Y,"['wood', 'bending', 'stand']",2023-07-17
2111,29,20/07/23,Amazon,Shivani Y,EW Furniture,Taurus,1,"I recently purchased the Wakefit Double Bed, and I must say it has been a complete disaster from start to finish. The poor installation of this bed has left me utterly dissatisfied and regretting my decision.
 
 To begin with, the fitting of the bed is absolutely atrocious. There are wide and unsightly gaps between the bed's structure and the floor sheets, making it a breeding ground for dust and debris. It's as if the bed was hastily put together without any attention to detail or quality control. As a result, any belongings I try to store under the bed will inevitably become a dusty mess in no time.
 
 I cannot stress enough how important it is not to be swayed by the positive reviews on Amazon. I fell into that trap, believing that this product would live up to the hype, but it has proven to be nothing more than a disappointment. The glowing reviews must be fabricated or written by people who received a different product altogether.
 
 I had high hopes for this bed, but it is clear that the product is far from being up to the mark. The lack of proper fitting and finishing makes it an eyesore in my bedroom, and it fails to serve its basic function as a reliable box bed.
 
 Moreover, the customer service I received when attempting to address the issue was equally lackluster. They showed little concern for my grievances and were unhelpful in resolving the matter. It's apparent that the company's focus is on selling a subpar product rather than ensuring customer satisfaction.
 
 If you're considering purchasing a Wakefit Double Bed, I strongly advise against it. Don't be fooled by any positive feedback you come across, as it's most likely a far cry from reality. The poor installation and lack of attention to detail make this bed a terrible investment. Save yourself the trouble and avoid this product at all costs.",https://www.amazon.in/gp/customer-reviews/R2829Y8628TSSI/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B08Q8FCYJL,Y,"['bed', 'wakefit', 'bedroom']",2023-07-16
2112,29,20/07/23,Amazon,sunandan choubey,EW Furniture,Study Table,1,width is very less not suitable for moniter and laptop.,https://www.amazon.in/gp/customer-reviews/RGCS8QQF9R7BK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B3RQNR3C,Y,"['width', 'laptop', 'moniter']",2023-07-19
2113,29,20/07/23,Amazon,Kindle Customer,EW Furniture,Study Table,1,Worst brand ever. Worst service by seller. I m forced to put a review. Product quality is very poor. Within minutes the leg support broke. Seller is not refunding and not approving the return too. Never but wakefit. Very poor quality products and I'll manered staff at customer care. Amazon also is unable to help.,https://www.amazon.in/gp/customer-reviews/R4VG6H6SCHU24/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0B3RQNR3C,Y,"['wakefit', 'leg', 'products']",2023-07-18
2114,29,20/07/23,Amazon,Amazon Customer,EW Furniture,TV Cabinet,3,The size of unit was much smaller than expected.,https://www.amazon.in/gp/customer-reviews/R30IOFJFLHWC7L/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08Q88TK5R,Y,"['smaller', 'unit', 'size']",2023-07-18
2115,29,20/07/23,Amazon,Pramod Sharma,EW Furniture,Office chair,3,"Quality is okayish, I was expecting better from Wakefit. Legs clearly seen to be welded and welding and additional silver paint is clearly visible.
 Installation is easy except headrest which is little bit tricky.",https://www.amazon.in/gp/customer-reviews/RNAMGABLWGKWT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BZ8N597B,Y,"['quality', 'welded', 'welding']",2023-07-18
2116,29,20/07/23,Amazon,Manjula,EW Furniture,Office chair,1,Waste,https://www.amazon.in/gp/customer-reviews/R23UNMZ4WZBEVS/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BZ8N597B,Y,['waste'],2023-07-17
2117,29,20/07/23,Amazon,pankaj k.,EW Furniture,Office chair,2,Broken,https://www.amazon.in/gp/customer-reviews/R21TNVDRM263OD/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BZ8N597B,Y,['broken'],2023-07-17
2118,29,20/07/23,Flipkart,"Bharat Simha Reddy Certified Buyer, Chittoor District",Mattress,OMF,1,Worst product. Worst experience. Wakefit does not even call back. I have returned product as it does not meet the value of money. But wakefit did not respond for return or replacement. Waste of money and waste of time,https://www.flipkart.com/reviews/BEMG6FUGJZPAHHHA:64?reviewId=c4c87eff-30ed-4573-8867-177910748e8c,Y,"['wakefit', 'product', 'respond']",2023-07-19
2119,29,20/07/23,Flipkart,"Mahismita Patro Certified Buyer, Central Division",Mattress,OMF,3,Little soft otherwise ok,https://www.flipkart.com/reviews/BEMFGWF5XRRTGCES:278?reviewId=58714736-9b5f-4850-aa5d-7e2755b4a42a,Y,"['soft', 'little', 'ok']",2023-07-19
2120,29,20/07/23,Flipkart,"Bijjaram B Certified Buyer, Hyderabad",Mattress,OMF,3,Not that much satisfied,https://www.flipkart.com/reviews/BEMFGWE4E45SAQXY:723?reviewId=5bc75f5f-5e18-471a-909a-b81f426ff4e3,Y,['satisfied'],2023-07-19
2121,29,20/07/23,Flipkart,Gautham Sp,Mattress,OMF,3,I want to give 4 star rating but after purchasing the product..wakefit company calls you ..and they ask for 5star rating and they want 5 star screenshot to them..but overall product worth is 3.5 star only..not too good not too bad..,https://www.flipkart.com/reviews/BEMFGWE4GMKJ7VRT:1414?reviewId=e1cb0417-b198-44cb-8c44-65e2c2a72998,Y,"['wakefit', 'rating', '5star']",2023-07-18
2122,29,21/07/23,Amazon,Rajkumar,Accessories,Pillows,3,Thus pillows are too long,https://www.amazon.in/gp/customer-reviews/R3MRRW24EIVI69?ref=pf_vv_at_pdctrvw_srp,Y,"['pillows', 'long']",2023-07-17
2123,29,21/07/23,Amazon,nimi,Accessories,Comforter,1,Not soft,https://www.amazon.in/gp/customer-reviews/RZZZ37RWWC7RK?ref=pf_vv_at_pdctrvw_srp,Y,['soft'],2023-07-19
2124,29,21/07/23,Amazon,P S Reddy,Accessories,Bedsheet,2,Product quality is not good. Expected quality and packing is poor.,https://www.amazon.in/gp/customer-reviews/R1RQU01NHPZ0LC?ref=pf_vv_at_pdctrvw_srp,Y,"['quality', 'product', 'packing']",2023-07-18
2125,29,21/07/23,Amazon,Nm,Accessories,Bath Towel,1,It's an absolutely hopeless and useless product. The quality of it is pathetic. The lint sticks on the body.,https://www.amazon.in/gp/customer-reviews/RS21CAFYSZ2QQ?ref=pf_vv_at_pdctrvw_srp,Y,"['lint', 'product', 'useless']",2023-07-19
2126,29,21/07/23,Amazon,Amazon Customer,Accessories,Bath Towel,3,The pink one was pretty fine .the green shed a lot if threads while bring washed,https://www.amazon.in/gp/customer-reviews/R1DITWZKM8U7F8?ref=pf_vv_at_pdctrvw_srp,Y,"['washed', 'threads', 'pink']",2023-07-19
2127,29,21/07/23,Amazon,Shailendra Srivastava,Mattress,OMF,2,"I have purchased the orthopaedic mattress from Amazon portal. When I have requested for exchanging the product due to not comfortable for us, they are saying that exchange option is not available after 10 days from Amazon portal. Although wakefit gives 100 days return policy.",https://www.amazon.in/gp/customer-reviews/R3C2R6NJ68JI0C?ref=pf_vv_at_pdctrvw_srp,Y,"['mattress', 'exchange', 'return']",2023-07-17
2128,29,21/07/23,Amazon,Gagan,Mattress,Dual Comfort,2,Price is ok but it gives me back pain,https://www.amazon.in/gp/customer-reviews/R2OHC9HFP6BMBR?ref=pf_vv_at_pdctrvw_srp,Y,"['price', 'pain', 'gives']",2023-07-19
2129,29,21/07/23,Amazon,Sanu kumar,Mattress,Dual Comfort,1,My back never had issues but after getting this mattress and using it my back has pain now,https://www.amazon.in/gp/customer-reviews/R1SVVNASOTXOYZ?ref=pf_vv_at_pdctrvw_srp,Y,"['mattress', 'pain', 'issues']",2023-07-19
2130,29,21/07/23,Amazon,Vikas,Mattress,Dual Comfort,2,"We bought Mattress with Hard and soft sides, but mattress is still soft. Back hurts. Can’t return
 I bought another sleep well mattress that had 30 day’s return policy. But it was so good I kept it.
 The wakefit mattress is not good",https://www.amazon.in/gp/customer-reviews/R1WEYCC15Z0FK?ref=pf_vv_at_pdctrvw_srp,Y,"['mattress', 'soft', 'wakefit']",2023-07-19
2131,29,21/07/23,Amazon,MZ,Mattress,Dual Comfort,1,I have dual firm mattress soft and hard. Writing this review after 7 month of use. We have experience severe backpain using this mattress. Do not buy this mattress.,https://www.amazon.in/gp/customer-reviews/RSX1B9K634C63?ref=pf_vv_at_pdctrvw_srp,Y,"['soft', 'mattress', 'firm']",2023-07-19
2132,29,21/07/23,Amazon,Chandu,Mattress,Elevate Spring,2,Damaged piece sent.....,https://www.amazon.in/gp/customer-reviews/R3VQPTGEZ7XV61?ref=pf_vv_at_pdctrvw_srp,Y,"['damaged', 'piece', 'sent']",2023-07-17
2133,29,21/07/23,Amazon,Subha darshi,EW Furniture,Wardrobe,2,"After using 2 days, the product is small in breadth not in standard size of a almirah. You can hang blazers or large full shirt the hanger would not let the door to close. Drawers are too small u can keep only 5 jeans. Its is just has good looks. Not worth it.",https://www.amazon.in/gp/customer-reviews/R1QD6V7O2PNFL2?ref=pf_vv_at_pdctrvw_srp,Y,"['drawers', 'hanger', 'almirah']",2023-07-19
2134,29,21/07/23,Amazon,Nirali,EW Furniture,Office chair,2,"The chair started making noice withing one month of purchase.
 The back support hurts if you sit for longer duration. Also I feel neck pain due to headrest, going to remove it. I used featherlite before and it was great.
 Don't waste your money on it.",https://www.amazon.in/gp/customer-reviews/R19M31IAU2JXR8?ref=pf_vv_at_pdctrvw_srp,Y,"['headrest', 'chair', 'sit']",2023-07-19
2135,29,21/07/23,Amazon,Lokesh Mandesa,Accessories,Winnie Chair,2,"Plastic quality is not sturdy, hence had to return the product.
 Better quality available with different brands at a minimal increase in price.",https://www.amazon.in/gp/customer-reviews/R1C0VENINGOHXP?ref=pf_vv_at_pdctrvw_srp,Y,"['plastic', 'sturdy', 'quality']",2023-07-12
2136,29,21/07/23,Flipkart,"Phaneendra Lingam Certified Buyer, Tadpatri",Accessories,Mattress Protector,1,Feels very plastic,https://www.flipkart.com/reviews/MTPFZHPGGUYFH2FV:959?reviewId=3896f561-fb59-407d-bf8a-1b20b1e8b5c9,Y,"['plastic', 'feels']",2023-07-18
2137,29,21/07/23,Flipkart,"ABHINAV KUMAR Certified Buyer, Bengaluru",Accessories,Mattress Protector,3,"Very thin protector, need to wait for few more days to check the reliability of the protector",https://www.flipkart.com/reviews/MTPFZHPGGUYFH2FV:958?reviewId=4944fa9a-85ac-455c-97ce-2eb39c070e32,Y,"['protector', 'reliability', 'days']",2023-07-18
2138,29,21/07/23,Amazon,Abhishek bansal,Accessories,Pillows,3,The size of the product is very big pillow cover needs to be stich by yourself and after a month it's become slim,https://www.amazon.in/gp/customer-reviews/R1ODPB1LC79MLD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07L6GZYDV,Y,"['pillow', 'size', 'slim']",2023-07-19
2139,29,22/07/23,Amazon,phanindar,Accessories,Bean Bag,1,Worst product don't purchase please. It's completely low quality and it's torn frequently.,https://www.amazon.in/gp/customer-reviews/R3RU7FIFMTQTUY?ref=pf_vv_at_pdctrvw_srp,Y,"['worst', 'torn', 'product']",2023-07-19
2140,29,22/07/23,Amazon,Rajat Pant,Mattress,OMF,2,Not fitting on bed,https://www.amazon.in/gp/customer-reviews/R2CE8DG1L8BLK?ref=pf_vv_at_pdctrvw_srp,Y,"['bed', 'fitting']",2023-07-20
2141,29,22/07/23,Amazon,CHINNI,Mattress,Dual Comfort,3,Not bad,https://www.amazon.in/gp/customer-reviews/RF177DTBRQPVW?ref=pf_vv_at_pdctrvw_srp,Y,['bad'],2023-07-19
2142,29,22/07/23,Amazon,Holly,Mattress,Dual Comfort,1,"I think they don' know the meaning of ""soft"". It's soft like a brick is soft compared to hardened steel",https://www.amazon.in/gp/customer-reviews/RXS7VLFE1WKB9?ref=pf_vv_at_pdctrvw_srp,Y,"['soft', 'hardened', 'brick']",2023-07-20
2143,29,22/07/23,Amazon,Raj,Mattress,Dual Comfort,3,Mattress is making some sort of sound when we move on bed,https://www.amazon.in/gp/customer-reviews/R508096G43Q98?ref=pf_vv_at_pdctrvw_srp,Y,"['mattress', 'bed', 'sound']",2023-07-21
2144,29,22/07/23,Amazon,Nazeer,Mattress,Elevate Spring,1,Very very worst product,https://www.amazon.in/gp/customer-reviews/RP4U1AC2HAY01?ref=pf_vv_at_pdctrvw_srpp,Y,"['product', 'worst']",2023-07-18
2145,29,22/07/23,Amazon,Vivek Rahul Pulipati,EW Furniture,Office chair,3,head rest is not comfortable,https://www.amazon.in/gp/customer-reviews/RA28XVZ12Q0SL?ref=pf_vv_at_pdctrvw_srp,Y,"['comfortable', 'rest', 'head']",2023-07-20
2146,29,22/07/23,Amazon,User,EW Furniture,Office chair,1,"Height of the chair is very low, even after adjustment. Back support is not good. Will get better options in this price range.",https://www.amazon.in/gp/customer-reviews/R2OAU26YULCD7U?ref=pf_vv_at_pdctrvw_srp,Y,"['height', 'chair', 'low']",2023-07-20
2147,29,22/07/23,Amazon,Ashif Gugnani,EW Furniture,Office chair,1,"Don't buy this chair. Very cheap material, back support and the seat is too hard , dont waste your money on this product",https://www.amazon.in/gp/customer-reviews/ROYFO4ZM68MJU?ref=pf_vv_at_pdctrvw_srp,Y,"['chair', 'seat', 'don']",2023-07-20
2148,30,24/07/23,Amazon,Chandravijay Agrawal,Accessories,Pillows,1,"Its best to order just one pillow even if its expensive otherwise you will get filling for only one, also you have to fill those to increase height, on complaint Amazon won't send filling instead you have to return the pillow for refund its bad",https://www.amazon.in/gp/customer-reviews/R3I93V2679O915?ref=pf_vv_at_pdctrvw_srp,Y,"['pillow', 'filling', 'increase']",2023-07-22
2149,30,24/07/23,Amazon,Girish Lodd,Accessories,Comforter,1,"The product looks nothing like the image. The colour is different and the print density is much much higher (too many flowers per unit square area). Upon pushing this issue with Wakefit, they could not help with replacement or return. Very disappointed with the product and very disappointed with the organisations inability to acknowledge the difference enough to help.",https://www.amazon.in/gp/customer-reviews/R8TI1E83EVZ9B/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BX48GMRD,N,"['flowers', 'colour', 'product']",2023-07-22
2150,30,24/07/23,Amazon,M.V.Subramaniam,Accessories,Bath Towel,3,Material not upto my mark. Colours are not as bright as shown in the photo,https://www.amazon.in/gp/customer-reviews/R2OVLXRHTCX19D/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08NYW9JGC,Y,"['material', 'colours', 'bright']",2023-07-21
2151,30,24/07/23,Amazon,Ekta Dhamija,Sofa,Sofa Cum Bed,2,"Defective product delivered.
 Trying to replace defective with new one.",https://www.amazon.in/gp/customer-reviews/R2T7GOTS1W1AGD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B092DFSFYM,Y,"['defective', 'replace', 'product']",2023-07-22
2152,c,24/07/23,Amazon,Raphael amaral,EW Furniture,Recliner,1,As I got the product I had issues of closing the legs it is very difficult to close and is impossible for elderly people and children to close. It use to be left open till I come and use extreme force to close it due to faulty lock. And I have sent many mails and had requested for refund as no1 turned up to resolve the issue . And till date its showing in process of return and yet no1 has replied to the mail. And on top of that it's been only a few months and while rocking it started making a screachy sound and the stitching has been opening and the cushions are very hard and not comfortable there are much better options and very comfortable and smooth products do not go for this,https://www.amazon.in/gp/customer-reviews/R2GF3HSUNB7BKU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09K4453ZK,Y,"['cushions', 'comfortable', 'rocking']",2023-07-20
2153,30,24/07/23,Amazon,Pradeep Rathee,EW Furniture,Recliner,1,Small cut on back side and goes back when sitting or without sitting. Can't sit properly like proper posture without relaxation,https://www.amazon.in/gp/customer-reviews/RRFX0RM4FA0LE/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B09K4453ZK,Y,"['sitting', 'cut', 'sit']",2023-07-19
2154,30,24/07/23,Amazon,prashanth,EW Furniture,Office chair,1,"The item was defective. The head rest didn't have holes punctured, so couldn't put the screws in & attach it to the backrest. I tried contacting Amazon for replacement through usual process on its App,alled the customer care, the person kept me on call for 20 mins and then hung up the call by saying there is a network problem at her end. please contact me back amazon.",https://www.amazon.in/gp/customer-reviews/R2HFG0E94LH6VK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BZ8N597B,Y,"['backrest', 'head', 'defective']",2023-07-22
2155,30,24/07/23,Amazon,Sambhav jain,EW Furniture,Office chair,1,"My roommate bought this chair.
 chair is slanted right side while sitting Not comfortable at all, no support from wakefit. Don’t buy anything from wakefit low quality products they are selling and there customer support is pathetic.
 This chair is still in 3 year warranty. This is a manufacturing defect but still no response from them.",https://www.amazon.in/gp/customer-reviews/RP1VFLVBRVYEY/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BZ8N597B,Y,"['chair', 'slanted', 'comfortable']",2023-07-22
2156,30,24/07/23,Amazon,Amazon Customer,EW Furniture,Office chair,1,"chair is slanted right side while sitting Not comfortable at all, no support from wakefit. Don’t buy anything from wakefit low quality products they are selling and there customer support is pathetic.
 This chair is still in 3 year warranty. This is a manufacturing defect but still no response from them.",https://www.amazon.in/gp/customer-reviews/R28I33DAHU54D0/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BZ8N597B,Y,"['chair', 'sitting', 'slanted']",2023-07-22
2157,30,24/07/23,Amazon,Abhi Yadav,EW Furniture,Office chair,1,Received defective item,https://www.amazon.in/gp/customer-reviews/R20JOLXFQ5CLD3/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BZ8N597B,Y,"['defective', 'item', 'received']",2023-07-21
2158,30,24/07/23,Flipkart,"Flipkart Customer Certified Buyer, Kolkata",Mattress,OMF,2,Not comfortable,https://www.flipkart.com/reviews/BEMFGWE4ADJJADWH:157?reviewId=2c9acc7e-f525-4dd1-bd01-14c0b67a2d1b,Y,['comfortable'],2023-07-21
2159,30,24/07/23,Flipkart,"Niraj Kumar Certified Buyer, Bengaluru",Accessories,Comforter,1,Quality is very poor. White fur kind of thing keeps coming out of it and it is not been even 2 months.,https://www.flipkart.com/reviews/BLAG3NCHUN7MRMZB:19?reviewId=07f2442a-4230-4ead-ac1b-a1cffe2778b8,Y,"['quality', 'fur', 'poor']",2023-07-19
